args.keyword is: ['MEMORY', 'POINTE', 'INTEGRITY', 'CFI', 'CPI', 'TAG', 'COMPART', 'STACK', 'HEAP', ' BIN', 'CAPABILITY', 'CONTROL FLOW', 'CONTROL-FLOW', 'CHECK', ' C ', 'TYPE ', 'TYPE-', 'DATA FLOW', 'DATA-FLOW', 'ISOLATION', 'INTRA PROCEDURE', 'INTRA-PROCEDURE', 'PROCESS', 'INTEL', 'ARM', 'RISC-V', 'RISC V', 'SECUR', 'DETECT', 'VULNER', 'MITIGATION', 'METADATA', 'ENFORCE', 'ATTACK', 'PREVENT', 'TRACK', 'THREAT', 'EXPLOIT', 'PROTECT', 'AUTH', 'KEY\n']
args.excludekeyword is: ['DATABASE', 'DATACENTER', 'NEURAL', 'LEARNING', 'LANGUAGE MODEL', 'CONVOLUTIONAL', 'TENSOR', 'SMART', 'BLOCKCHAIN', 'SUPPLY CHAIN', 'CONCURR', 'QUANTUM', 'DNN', 'CNN', 'RNN', 'GNN', 'BNN', 'DRAM', 'NVM', 'NON-VOLATILE', 'MEMORY MANAGEMENT', 'POWER', 'THERMAL', 'NETWORK', 'DNS', ' IP', ' TCP', 'DDOS', 'VOLTAGE', 'PRE-TRAIN', 'TRAINING', 'VIDEO', 'VOICE', 'SPEECH', 'BLUETOOTH', 'PARALLEL', 'GPU', 'MACHINE LEARNING', 'ADVERSARIAL', 'CLOUD', 'MIRCO SERVICE', ' EDGE ', 'MALWARE', 'TRAFFIC', 'PROTOCOL', 'INTERNET OF THING', ' IOT', '3D', '3-D', 'FLASH', 'NEAR-MEMORY', 'PERSISTENT MEMORY', 'BROWSER', 'WEBSITE', 'POISSON', 'HTTP', 'VEHICLE', 'AUTONOMOUS', 'MEMORY MODEL', 'STACK OVERFLOW', 'SENSOR', 'ROWHAMMER', 'ZERO-KNOWLEDGE PROOFS', 'PROOFS OF SHUFFLE', 'DISTRIBUTED', 'FILE SYSTEM', 'HIGH SPEED', 'SPEEDING', 'MOBILE', 'I/O', 'DEVICE', 'INDUSTRIAL', 'GRAPH REASONING', ' FACE', 'SIDE CHANNEL', 'SIDE-CHANNEL', 'CACHE', 'RANSOMWARE', 'APPLICATIONS', 'CONVERGENCE', 'MODAL', 'BUSINESS', 'MEMBERSHIP INFERENCE']
==========,PACMPL,TITLE,AUTHORS,URL,===========
* AN EMPIRICAL STUDY OF ANDROID BEHAVIOURAL CODE SMELLS DETECTION.,https://doi.org/10.1007/s10664-022-10212-8, ,Dimitri Prestat Naouel Moha Roger Villemaire
* MOTIVATING MEMBERS' INVOLVEMENT TO EFFECTUALLY CONDUCT COLLABORATIVE SOFTWARE PROCESS TAILORING.,https://doi.org/10.1007/s10664-022-10225-3, ,Jung-Chieh Lee Chung-Yang Chen
==========,IET-SEN,TITLE,AUTHORS,URL,===========
==========,INFSOF,TITLE,AUTHORS,URL,===========
* A CLOSER LOOK AT PROCESS-BASED SIMULATION WITH STACKLESS COROUTINES.,https://doi.org/10.1016/j.infsof.2021.106695, ,Dorian Weber Paula Wiesner Joachim Fischer
* PATCHWORKING: EXPLORING THE CODE CHANGES INDUCED BY VULNERABILITY FIXING ACTIVITIES.,https://doi.org/10.1016/j.infsof.2021.106745, ,Gerardo Canfora Andrea Di Sorbo Sara Forootani Matias Martinez Corrado Aaron Visaggio
"* SOFTWARE SECURITY PATCH MANAGEMENT - A SYSTEMATIC LITERATURE REVIEW OF CHALLENGES, APPROACHES, TOOLS AND PRACTICES.",https://doi.org/10.1016/j.infsof.2021.106771, ,Nesara Dissanayake Asangi Jayatilaka Mansooreh Zahedi Muhammad Ali Babar
* HOW FAR ARE WE FROM REPRODUCIBLE RESEARCH ON CODE SMELL DETECTION? A SYSTEMATIC LITERATURE REVIEW.,https://doi.org/10.1016/j.infsof.2021.106783, ,Tomasz Lewowski Lech Madeyski
* IMPACT OF SOFTWARE DEVELOPMENT PROCESSES ON THE OUTCOMES OF STUDENT COMPUTING PROJECTS: A TALE OF TWO UNIVERSITIES.,https://doi.org/10.1016/j.infsof.2021.106787, ,Rafal Wlodarski Aneta Poniszewska-Maranda Jean-Rémy Falleri
* A SYSTEMATIC PROCESS FOR MINING SOFTWARE REPOSITORIES: RESULTS FROM A SYSTEMATIC LITERATURE REVIEW.,https://doi.org/10.1016/j.infsof.2021.106791, ,Melina C. Vidoni
* INDEXING SOURCE CODE AND CLONE DETECTION.,https://doi.org/10.1016/j.infsof.2021.106805, ,Zdenek Tronícek
* HYMAP: ELICITING HYPOTHESES IN EARLY-STAGE SOFTWARE STARTUPS USING COGNITIVE MAPPING.,https://doi.org/10.1016/j.infsof.2021.106807, ,Jorge Melegati Eduardo Guerra Xiaofeng Wang
* AN AUTOMATED TEST DATA GENERATION METHOD FOR VOID POINTERS AND FUNCTION POINTERS IN C/C++ LIBRARIES AND EMBEDDED PROJECTS.,https://doi.org/10.1016/j.infsof.2022.106821, ,Lam Nguyen Tung Hoang-Viet Tran Khoi Nguyen Le Pham Ngoc Hung
* FEATHERWEIGHT ASSISTED VULNERABILITY DISCOVERY.,https://doi.org/10.1016/j.infsof.2022.106844, ,Dave W. Binkley Leon Moonen Sibren Isaacman
* A CHECKLIST FOR THE EVALUATION OF SOFTWARE PROCESS LINE APPROACHES.,https://doi.org/10.1016/j.infsof.2022.106864, ,Halimeh Agh Félix García Mario Piattini
* A DELPHI STUDY TO RECOGNIZE AND ASSESS SYSTEMS OF SYSTEMS VULNERABILITIES.,https://doi.org/10.1016/j.infsof.2022.106874, ,Miguel Angel Olivero Antonia Bertolino Francisco José Domínguez Mayo Ilaria Matteucci María José Escalona
* CASMS: COMBINING CLUSTERING WITH ATTENTION SEMANTIC MODEL FOR IDENTIFYING SECURITY BUG REPORTS.,https://doi.org/10.1016/j.infsof.2022.106906, ,Xiaoxue Ma Jacky Keung Zhen Yang Xiao Yu Yishu Li Hao Zhang
* PREVENTING TECHNICAL DEBT WITH THE TAP FRAMEWORK FOR TECHNICAL DEBT AWARE MANAGEMENT.,https://doi.org/10.1016/j.infsof.2022.106926, ,Marion Wiese Paula Rachow Matthias Riebisch Julian Schwarze
* APPROACHES TO MANAGE THE USER EXPERIENCE PROCESS IN AGILE SOFTWARE DEVELOPMENT: A SYSTEMATIC LITERATURE REVIEW.,https://doi.org/10.1016/j.infsof.2022.106957, ,Andreas Hinderks Francisco José Domínguez Mayo Jörg Thomaschewski María José Escalona
* TAXONOMY OF BUG TRACKING PROCESS SMELLS: PERCEPTIONS OF PRACTITIONERS AND AN EMPIRICAL ANALYSIS.,https://doi.org/10.1016/j.infsof.2022.106972, ,Khushbakht Ali Qamar Emre Sülün Eray Tüzün
* SYSTEM AND SOFTWARE ARCHITECTING HARMONIZATION PRACTICES IN ULTRA-LARGE-SCALE SYSTEMS OF SYSTEMS: A CONFIRMATORY CASE STUDY.,https://doi.org/10.1016/j.infsof.2022.106984, ,Héctor Cadavid Vasilios Andrikopoulos Paris Avgeriou P. Chris Broekema
* S-DABT: SCHEDULE AND DEPENDENCY-AWARE BUG TRIAGE IN OPEN-SOURCE BUG TRACKING SYSTEMS.,https://doi.org/10.1016/j.infsof.2022.107025, ,Hadi Jahanshahi Mucahit Cevik
* INTRODUCTION TO THE SPECIAL ISSUE ON MANAGING SOFTWARE PROCESSES USING SOFT COMPUTING TECHNIQUES.,https://doi.org/10.1016/j.infsof.2022.107055, ,Arif Ali Khan Pekka Abrahamsson Mahmood Niazi
==========,JSS,TITLE,AUTHORS,URL,===========
* ADOPTING THREAT MODELLING IN AGILE SOFTWARE DEVELOPMENT PROJECTS.,https://doi.org/10.1016/j.jss.2021.111090, ,Karin Bernsmed Daniela Soares Cruzes Martin Gilje Jaatun Monica Iovan
* AN ANALYSIS OF OPEN SOURCE SOFTWARE LICENSING QUESTIONS IN STACK EXCHANGE SITES.,https://doi.org/10.1016/j.jss.2021.111113, ,Maria Papoutsoglou Georgia M. Kapitsaki Daniel M. Germán Lefteris Angelis
* ARCHITECTURAL CONFORMANCE CHECKING FOR KDM-REPRESENTED SYSTEMS.,https://doi.org/10.1016/j.jss.2021.111116, ,André de S. Landi Daniel San Martín Bruno Marinho Santos Warteruzannan Soyer Cunha Rafael S. Durelli Valter Vieira de Camargo
* CLONE DETECTION THROUGH SRCCLONE: A PROGRAM SLICING BASED APPROACH.,https://doi.org/10.1016/j.jss.2021.111115, ,Hakam W. Alomari Matthew Stephan
* MODERATOR FACTORS OF SOFTWARE SECURITY AND PERFORMANCE VERIFICATION.,https://doi.org/10.1016/j.jss.2021.111137, ,Victor Vidigal Ribeiro Daniela Soares Cruzes Guilherme Horta Travassos
* DETECTING VIOLATIONS OF ACCESS CONTROL AND INFORMATION FLOW POLICIES IN DATA FLOW DIAGRAMS.,https://doi.org/10.1016/j.jss.2021.111138, ,Stephan Seifermann Robert Heinrich Dominik Werle Ralf H. Reussner
* UNDERSTANDING SECURITY VULNERABILITIES IN STUDENT CODE: A CASE STUDY IN A NON-SECURITY COURSE.,https://doi.org/10.1016/j.jss.2021.111150, ,Tolga Yilmaz Özgür Ulusoy
* FEATURE-BASED SOFTWARE DESIGN PATTERN DETECTION.,https://doi.org/10.1016/j.jss.2021.111179, ,Najam Nazar Aldeida Aleti Yaokun Zheng
* CONSERVE: A FRAMEWORK FOR THE SELECTION OF TECHNIQUES FOR MONITORING CONTAINERS SECURITY.,https://doi.org/10.1016/j.jss.2021.111158, ,Rodi Jolak Thomas Rosenstatter Mazen Mohamad Kim Strandberg Behrooz Sangchoolie Nasser Nowdehi Riccardo Scandariato
* EVALUATING THE PERFORMANCE OF CLONE DETECTION TOOLS IN DETECTING CLONED CO-CHANGE CANDIDATES.,https://doi.org/10.1016/j.jss.2022.111229, ,Md. Nadim Manishankar Mondal Chanchal K. Roy Kevin A. Schneider
* TAXONOMY OF SECURITY WEAKNESSES IN JAVA AND KOTLIN ANDROID APPS.,https://doi.org/10.1016/j.jss.2022.111233, ,Alejandro Mazuera-Rozo Camilo Escobar-Velásquez Juan Espitia-Acero David Vega-Guzmán Catia Trubiani Mario Linares-Vásquez Gabriele Bavota
* ONLY PAY FOR WHAT YOU NEED: DETECTING AND REMOVING UNNECESSARY TEE-BASED CODE.,https://doi.org/10.1016/j.jss.2022.111253, ,Yin Liu Siddharth Dhar Eli Tilevich
* JUST-IN-TIME SOFTWARE VULNERABILITY DETECTION: ARE WE THERE YET?,https://doi.org/10.1016/j.jss.2022.111283, ,Francesco Lomio Emanuele Iannone Andrea De Lucia Fabio Palomba Valentina Lenarduzzi
* DIGBUG - PRE/POST-PROCESSING OPERATOR SELECTION FOR ACCURATE BUG LOCALIZATION.,https://doi.org/10.1016/j.jss.2022.111300, ,Kisub Kim Sankalp Ghatpande Kui Liu Anil Koyuncu Dongsun Kim Tegawendé F. Bissyandé Jacques Klein Yves Le Traon
* WAYBACK MACHINE: A TOOL TO CAPTURE THE EVOLUTIONARY BEHAVIOR OF THE BUG REPORTS AND THEIR TRIAGE PROCESS IN OPEN-SOURCE SOFTWARE SYSTEMS.,https://doi.org/10.1016/j.jss.2022.111308, ,Hadi Jahanshahi Mucahit Cevik José Navas-Sú Ayse Basar Antonio González Torres
* ONLINE MALICIOUS DOMAIN NAME DETECTION WITH PARTIAL LABELS FOR LARGE-SCALE DEPENDABLE SYSTEMS.,https://doi.org/10.1016/j.jss.2022.111322, ,Yongqian Sun Kunlin Jian Liyue Cui Guifei Jiang Shenglin Zhang Yuzhi Zhang Dan Pei
* CIT-DAILY: A COMBINATORIAL INTERACTION TESTING-BASED DAILY BUILD PROCESS.,https://doi.org/10.1016/j.jss.2022.111353, ,Hanefi Mercan Atakan Aytar Giray Coskun Dilara Müstecep Gülsüm Uzer Cemal Yilmaz
* UPDATE WITH CARE: TESTING CANDIDATE BUG FIXES AND INTEGRATING SELECTIVE UPDATES THROUGH BINARY REWRITING.,https://doi.org/10.1016/j.jss.2022.111381, ,Anthony Saieva Gail E. Kaiser
* TRANSFORMATION-BASED MODEL CHECKING TEMPORAL TRUST IN MULTI-AGENT SYSTEMS.,https://doi.org/10.1016/j.jss.2022.111383, ,Nagat Drawel Amine Laarej Jamal Bentahar Mohamed El-Menshawy
* SMELLS AND REFACTORINGS FOR MICROSERVICES SECURITY: A MULTIVOCAL LITERATURE REVIEW.,https://doi.org/10.1016/j.jss.2022.111393, ,Francisco Ponce Jacopo Soldani Hernán Astudillo Antonio Brogi
* SOFTWARE ARCHITECTURE AND ARTIFICIAL INTELLIGENCE.,https://doi.org/10.1016/j.jss.2022.111436, ,Ivano Malavolta Henry Muccini Ipek Ozkaya
* SCALABILITY TESTING AUTOMATION USING MULTIVARIATE CHARACTERIZATION AND DETECTION OF SOFTWARE PERFORMANCE ANTIPATTERNS.,https://doi.org/10.1016/j.jss.2022.111446, ,Alberto Avritzer Ricardo Britto Catia Trubiani Matteo Camilli Andrea Janes Barbara Russo André van Hoorn Robert Heinrich Martina Rapp Jörg Henß Ram Kishan Chalawadi
* VULSLICER: VULNERABILITY DETECTION THROUGH CODE SLICING.,https://doi.org/10.1016/j.jss.2022.111450, ,Solmaz Salimi Mehdi Kharrazi
* CONTINUOUS SOFTWARE SECURITY THROUGH SECURITY PRIORITISATION MEETINGS.,https://doi.org/10.1016/j.jss.2022.111477, ,Inger Anne Tøndel Daniela Soares Cruzes
* LOCATING AND CATEGORIZING INEFFICIENT COMMUNICATION PATTERNS IN HPC SYSTEMS USING INTER-PROCESS COMMUNICATION TRACES.,https://doi.org/10.1016/j.jss.2022.111494, ,Luay Alawneh Abdelwahab Hamou-Lhadj
* A SURVEY OF SOFTWARE ARCHITECTURAL CHANGE DETECTION AND CATEGORIZATION TECHNIQUES.,https://doi.org/10.1016/j.jss.2022.111505, ,Amit Kumar Mondal Kevin A. Schneider Banani Roy Chanchal K. Roy
==========,SCP,TITLE,AUTHORS,URL,===========
* SATDBAILIFF-MINING AND TRACKING SELF-ADMITTED TECHNICAL DEBT.,https://doi.org/10.1016/j.scico.2021.102693, ,Eman Abdullah AlOmar Ben Christians Mihal Busho Ahmed Hamad AlKhalid Ali Ouni Christian D. Newman Mohamed Wiem Mkaouer
* IMPACTS OF SOFTWARE COMMUNITY PATTERNS ON PROCESS AND PRODUCT: AN EMPIRICAL STUDY.,https://doi.org/10.1016/j.scico.2021.102731, ,Manuel De Stefano Emanuele Iannone Fabiano Pecorelli Damian Andrew Tamburri
* A TWO-LEVEL FORMAL MODEL FOR BIG DATA PROCESSING PROGRAMS.,https://doi.org/10.1016/j.scico.2021.102764, ,João Batista de Souza Neto Anamaria Martins Moreira Genoveva Vargas-Solar Martin A. Musicante
* DEFENDING AGAINST RETURN-ORIENTED PROGRAMMING ATTACKS BASED ON RETURN INSTRUCTION USING STATIC ANALYSIS AND BINARY PATCH TECHNIQUES.,https://doi.org/10.1016/j.scico.2022.102768, ,Shenglin Xu Yongjun Wang
* HBSNIFF: A STATIC ANALYSIS TOOL FOR JAVA HIBERNATE OBJECT-RELATIONAL MAPPING CODE SMELL DETECTION.,https://doi.org/10.1016/j.scico.2022.102778, ,Zijie Huang Zhiqing Shao Guisheng Fan Huiqun Yu Kang Yang Ziyi Zhou
* A JAVA TYPESTATE CHECKER SUPPORTING INHERITANCE.,https://doi.org/10.1016/j.scico.2022.102844, ,Lorenzo Bacchiani Mario Bravetti Marco Giunti João Mota António Ravara
* USING CAPABILITIES FOR STRICT RUNTIME INVARIANT CHECKING.,https://doi.org/10.1016/j.scico.2022.102878, ,Isaac Oscar Gariano Marco Servetto Alex Potanin
* FTS4VMC: A FRONT-END TOOL FOR STATIC ANALYSIS AND FAMILY-BASED MODEL CHECKING OF FTSS WITH VMC.,https://doi.org/10.1016/j.scico.2022.102879, ,Maurice H. ter Beek Ferruccio Damiani Michael Lienhardt Franco Mazzanti Luca Paolini Giordano Scarso
==========,STVR,TITLE,AUTHORS,URL,===========
"* MODEL CHECKING, TESTING AND DEBUGGING.",https://doi.org/10.1002/stvr.1803, ,Robert M. Hierons Tao Xie
* MODEL CHECKING C++ PROGRAMS.,https://doi.org/10.1002/stvr.1793, ,Felipe R. Monteiro Mikhail R. Gadelha Lucas C. Cordeiro
* COMBINATORIAL TESTING AND MODEL CHECKING.,https://doi.org/10.1002/stvr.1832, ,Yves Le Traon Tao Xie
==========,SPE,TITLE,AUTHORS,URL,===========
* RGRAPH: ASYNCHRONOUS GRAPH PROCESSING BASED ON ASYMMETRY OF REMOTE DIRECT MEMORY ACCESS.,https://doi.org/10.1002/spe.2979, ,Hanhua Chen Jie Yuan Hai Jin Yonghui Wang Sijie Wu Zhihao Jiang
* INTELLIGENT ANTIPHISHING FRAMEWORK TO DETECT PHISHING SCAM: A HYBRID CLASSIFICATION APPROACH.,https://doi.org/10.1002/spe.3031, ,Satheesh Kumar Marimuthu Srinivasagan Kalampatti Gopalasamy Jalel Ben-Othman
* A COMMUNITY-BASED HIERARCHICAL USER AUTHENTICATION SCHEME FOR INDUSTRY 4.0.,https://doi.org/10.1002/spe.2832, ,Akash Sinha Gulshan Shrivastava Prabhat Kumar Deepak Gupta
* SECURITY ANALYTICS FOR REAL-TIME FORECASTING OF CYBERATTACKS.,https://doi.org/10.1002/spe.2822, ,Amir Javed Mike Lakoju Pete Burnap Omer F. Rana
* AN EFFICIENT HADOOP-BASED BRAIN TUMOR DETECTION FRAMEWORK USING BIG DATA ANALYTIC.,https://doi.org/10.1002/spe.2899, ,Prabhjot Kaur Chahal Shreelekha Pandey
* THE EVOLUTION OF THE ARJUNA TRANSACTION PROCESSING SYSTEM.,https://doi.org/10.1002/spe.3026, ,Mark C. Little Santosh K. Shrivastava
* SAFEOSL: ENSURING MEMORY SAFETY OF C VIA OWNERSHIP-BASED INTERMEDIATE LANGUAGE.,https://doi.org/10.1002/spe.3057, ,Xiaohua Yin Zhiqiu Huang Shuanglong Kan Guohua Shen Zhe Chen Yang Liu Fei Wang
* SYNTHESIZING SECURE SOFTWARE DEVELOPMENT ACTIVITIES FOR LINEAR AND AGILE LIFECYCLE MODELS.,https://doi.org/10.1002/spe.3072, ,Mamdouh Alenezi Hamid Abdul Basit Maham Anwar Beg Muhammad Saad Shaukat
* UNEARTHING OPEN SOURCE DECISION-MAKING PROCESSES: A CASE STUDY OF PYTHON ENHANCEMENT PROPOSALS.,https://doi.org/10.1002/spe.3128, ,Pankajeshwara Nand Sharma Bastin Tony Roy Savarimuthu Nigel Stanger
* COMPATIBILITY CHECKING FOR CYBER-PHYSICAL SYSTEMS BASED ON MICROSERVICES.,https://doi.org/10.1002/spe.3131, ,Fei Dai Guozhi Liu Xiaolong Xu Qi Mo Zhenping Qiang Zhihong Liang
* DESIGN AND IMPLEMENTATION OF A FULLY TRANSPARENT PARTIAL ABORT SUPPORT FOR SOFTWARE TRANSACTIONAL MEMORY.,https://doi.org/10.1002/spe.3134, ,Alessandro Pellegrini Pierangelo di Sanzo Andrea Piccione Francesco Quaglia
